23.7,36.9,normal
23.7,35.9,normal
23.7,40.3,normal
23.7,36.6,normal
23.7,38.5,normal
23.7,33.6,normal
23.7,38.0,normal
23.7,37.8,normal
23.7,37.7,normal
23.7,37.5,normal
23.7,33.3,normal
23.7,36.4,normal
23.7,33.1,normal
23.7,39.2,normal
23.7,33.9,normal
23.7,33.0,normal
23.7,35.9,normal
23.7,37.6,normal
23.7,38.5,normal
23.7,33.6,normal
23.7,36.4,normal
23.7,35.6,normal
23.7,39.0,normal
23.7,37.9,normal
23.7,36.8,normal
23.7,32.4,normal
23.7,39.4,normal
23.7,39.6,normal
23.7,32.7,normal
23.7,37.1,normal
23.7,38.0,normal
23.7,34.9,normal
23.7,37.6,normal
23.7,34.0,normal
23.7,33.6,normal
23.7,32.6,normal
23.7,39.0,normal
23.7,37.6,normal
23.7,33.6,normal
23.7,33.7,normal
23.7,38.1,normal
23.7,39.1,normal
23.7,34.2,normal
23.7,33.3,normal
23.7,32.3,normal
23.7,40.8,normal
23.7,38.7,normal
23.7,33.6,normal
23.7,34.0,normal
23.7,39.1,normal
23.7,34.0,normal
23.7,39.3,normal
23.7,33.7,normal
23.7,39.8,normal
23.7,37.0,normal
23.7,35.5,normal
23.7,37.9,normal
23.7,39.2,normal
23.7,35.4,normal
23.7,33.2,normal
23.7,32.5,normal
23.7,36.8,normal
23.7,36.5,normal
23.7,39.3,normal
23.7,33.3,normal
23.7,39.9,normal
23.7,37.9,normal
23.7,32.2,normal
23.7,37.9,normal
23.7,38.4,normal
23.7,37.0,normal
23.7,32.5,normal
23.7,37.5,normal
23.7,39.6,normal
23.7,33.7,normal
23.7,34.0,normal
23.7,33.4,normal
23.7,35.0,normal
23.7,36.6,normal
23.7,40.8,normal
23.7,33.3,normal
23.7,39.0,normal
23.7,37.5,normal
23.7,37.1,normal
23.6,34.6,normal
23.6,35.2,normal
23.6,41.0,normal
23.6,33.0,normal
23.6,36.5,normal
23.6,38.7,normal
23.6,36.8,normal
23.6,34.8,normal
23.6,39.8,normal
23.6,38.9,normal
23.6,37.9,normal
23.6,39.4,normal
23.6,40.1,normal
23.6,33.4,normal
23.6,35.0,normal
23.6,33.1,normal
23.6,36.0,normal
23.6,35.7,normal
23.6,37.7,normal
23.6,38.2,normal
23.6,40.8,normal
23.6,39.4,normal
23.6,40.9,normal
23.6,40.0,normal
23.6,36.8,normal
23.6,35.3,normal
23.6,35.7,normal
23.6,38.2,normal
23.6,36.6,normal
23.6,38.5,normal
23.6,33.9,normal
23.6,38.7,normal
23.6,35.9,normal
23.6,35.8,normal
23.6,35.9,normal
23.6,39.7,normal
23.6,36.0,normal
23.6,37.1,normal
23.6,33.5,normal
23.6,39.9,normal
23.6,39.2,normal
23.6,34.8,normal
23.6,36.3,normal
23.6,32.5,normal
23.6,34.5,normal
23.6,37.5,normal
23.6,38.4,normal
23.6,36.5,normal
23.6,38.8,normal
23.6,37.5,normal
23.6,35.2,normal
23.6,34.0,normal
23.6,38.6,normal
23.6,38.3,normal
23.6,37.6,normal
23.6,38.5,normal
23.6,35.8,normal
23.6,35.5,normal
23.6,40.5,normal
23.6,34.8,normal
23.6,34.6,normal
23.6,34.1,normal
23.6,35.4,normal
23.6,37.2,normal
23.6,37.1,normal
23.6,39.7,normal
23.6,37.0,normal
23.6,36.1,normal
23.6,39.6,normal
23.6,36.1,normal
23.6,40.6,normal
23.6,37.8,normal
23.6,33.7,normal
23.6,33.3,normal
23.6,32.4,normal
23.6,39.7,normal
23.6,34.5,normal
23.6,38.6,normal
23.6,37.7,normal
23.6,34.7,normal
23.6,37.4,normal
23.6,33.1,normal
23.6,32.1,normal
23.6,40.4,normal
23.6,35.6,normal
23.6,35.9,normal
23.6,40.9,normal
23.6,34.5,normal
23.6,38.2,normal
23.6,40.4,normal
23.6,39.3,normal
23.6,32.8,normal
23.6,36.2,normal
23.6,40.2,normal
23.6,35.5,normal
23.6,35.4,normal
23.6,34.2,normal
23.6,40.2,normal
23.6,34.4,normal
23.6,36.7,normal
23.6,36.9,normal
23.6,38.4,normal
23.6,36.4,normal
23.6,39.0,normal
23.6,35.1,normal
23.6,37.7,normal
23.6,32.9,normal
23.6,40.4,normal
23.6,32.0,normal
23.6,35.1,normal
23.6,37.8,normal
23.6,33.1,normal
23.6,36.5,normal
23.6,38.7,normal
23.6,40.2,normal
23.6,39.9,normal
23.6,33.3,normal
23.6,39.3,normal
23.6,40.2,normal
23.6,38.4,normal
23.6,39.3,normal
23.6,37.8,normal
23.6,37.6,normal
23.6,34.6,normal
23.6,34.9,normal
23.6,36.1,normal
23.6,38.7,normal
23.6,40.8,normal
23.6,40.2,normal
23.6,35.1,normal
23.6,32.5,normal
23.6,37.0,normal
23.6,38.8,normal
23.6,38.7,normal
23.6,39.0,normal
23.6,33.0,normal
23.6,33.3,normal
23.6,33.8,normal
23.6,36.6,normal
23.6,33.0,normal
23.6,38.9,normal
23.6,35.6,normal
23.6,33.6,normal
23.6,35.1,normal
23.6,37.4,normal
23.6,35.0,normal
23.6,33.2,normal
23.6,33.8,normal
23.6,40.0,normal
23.6,37.9,normal
23.6,36.9,normal
23.6,39.6,normal
23.6,40.6,normal
23.6,33.9,normal
23.6,35.3,normal
23.6,37.4,normal
23.6,33.6,normal
23.6,34.6,normal
23.6,35.8,normal
23.6,35.9,normal
23.6,33.4,normal
23.6,34.3,normal
23.6,39.4,normal
23.6,38.0,normal
23.6,34.3,normal
23.6,34.6,normal
23.6,32.0,normal
23.6,34.2,normal
23.6,34.1,normal
23.6,36.1,normal
23.6,38.9,normal
23.6,35.6,normal
23.6,35.2,normal
23.6,40.1,normal
23.6,40.8,normal
23.6,39.1,normal
23.6,40.3,normal
23.6,39.9,normal
23.6,40.7,normal
23.6,39.0,normal
23.6,32.8,normal
23.6,34.0,normal
23.6,35.8,normal
23.6,34.6,normal
23.6,33.2,normal
23.6,34.2,normal
23.6,35.4,normal
23.6,40.9,normal
23.6,32.4,normal
23.6,32.6,normal
23.6,40.1,normal
23.6,34.3,normal
23.6,37.1,normal
23.6,32.5,normal
23.6,32.7,normal
23.6,36.1,normal
23.6,37.1,normal
23.6,38.9,normal
23.6,39.2,normal
23.6,34.4,normal
23.6,34.6,normal
23.6,37.5,normal
23.6,38.0,normal
23.6,33.7,normal
23.6,36.2,normal
23.6,36.7,normal
23.6,32.6,normal
23.6,35.6,normal
23.6,32.4,normal
23.6,32.3,normal
23.6,38.9,normal
23.6,32.7,normal
23.6,34.7,normal
23.6,36.3,normal
23.6,37.4,normal
23.6,37.7,normal
23.6,33.3,normal
23.6,35.0,normal
23.6,34.4,normal
23.6,40.8,normal
23.6,33.0,normal
23.6,34.6,normal
23.6,38.0,normal
23.6,37.9,normal
23.6,39.6,normal
23.6,35.1,normal
23.6,38.5,normal
23.6,37.1,normal
23.6,38.3,normal
23.6,38.8,normal
23.6,37.4,normal
23.6,37.2,normal
23.6,36.3,normal
23.6,32.5,normal
23.6,34.8,normal
23.6,37.2,normal
23.6,37.3,normal
23.6,34.5,normal
23.6,37.8,normal
23.6,39.5,normal
23.6,33.5,normal
23.6,37.8,normal
23.6,39.2,normal
23.6,38.0,normal
23.6,40.8,normal
23.6,39.9,normal
23.6,39.6,normal
23.6,33.9,normal
23.6,37.9,normal
23.6,35.3,normal
23.6,38.5,normal
23.6,34.0,normal
23.6,41.0,normal
23.6,40.1,normal
23.6,34.8,normal
23.6,32.4,normal
23.6,35.4,normal
23.6,37.9,normal
23.6,40.0,normal
23.6,40.4,normal
23.6,38.1,normal
23.6,38.7,normal
23.6,39.8,normal
23.6,32.2,normal
23.6,34.5,normal
23.6,38.3,normal
23.6,40.8,normal
23.6,34.0,normal
23.6,32.4,normal
23.6,40.2,normal
23.6,37.1,normal
23.6,33.8,normal
23.6,40.4,normal
23.6,38.2,normal
23.6,40.3,normal
23.6,37.0,normal
23.6,34.9,normal
23.6,38.0,normal
23.6,37.6,normal
23.6,39.3,normal
23.6,36.8,normal
23.6,32.5,normal
23.6,38.7,normal
23.6,34.4,normal
23.6,34.7,normal
23.6,36.0,normal
23.6,38.4,normal
23.6,39.5,normal
23.6,34.6,normal
23.6,40.1,normal
23.6,40.8,normal
23.6,37.5,normal
23.6,40.0,normal
23.6,38.1,normal
23.6,39.2,normal
23.6,40.6,normal
23.6,33.8,normal
23.6,36.2,normal
23.6,40.5,normal
23.6,35.0,normal
23.6,34.4,normal
23.6,38.6,normal
23.6,37.1,normal
23.6,35.4,normal
23.6,38.1,normal
23.6,32.8,normal
23.6,34.8,normal
23.6,40.0,normal
23.6,39.4,normal
23.6,34.0,normal
23.6,38.0,normal
23.6,32.2,normal
23.6,33.4,normal
23.6,32.8,normal
23.6,37.5,normal
23.6,33.6,normal
23.6,35.7,normal
23.6,39.4,normal
23.6,37.8,normal
23.6,37.2,normal
23.6,38.7,normal
23.6,35.9,normal
23.6,39.7,normal
23.6,40.7,normal
23.6,33.6,normal
23.6,32.3,normal
23.6,37.0,normal
23.6,33.1,normal
23.6,38.4,normal
23.6,39.2,normal
23.6,40.4,normal
23.6,36.8,normal
23.6,34.9,normal
23.6,39.1,normal
23.6,34.9,normal
23.6,33.2,normal
23.6,35.0,normal
23.6,33.3,normal
23.6,39.2,normal
23.6,39.5,normal
23.6,38.8,normal
23.6,36.9,normal
23.6,34.1,normal
23.6,35.0,normal
23.6,38.8,normal
23.6,34.0,normal
23.6,32.5,normal
23.6,34.0,normal
23.6,40.9,normal
23.6,37.9,normal
23.6,36.4,normal
23.6,37.7,normal
23.6,37.5,normal
23.6,40.6,normal
23.6,34.1,normal
23.6,36.9,normal
23.6,33.3,normal
23.6,40.8,normal
23.6,38.9,normal
23.6,32.4,normal
23.6,38.3,normal
23.6,38.5,normal
23.6,34.1,normal
23.6,36.8,normal
23.6,40.1,normal
23.6,39.6,normal
23.6,40.6,normal
23.6,38.4,normal
23.6,34.1,normal
23.6,36.2,normal
23.6,40.4,normal
23.6,34.3,normal
23.6,38.2,normal
23.6,35.1,normal
23.6,40.0,normal
23.6,35.8,normal
23.6,34.4,normal
23.6,37.4,normal
23.6,39.2,normal
23.6,38.4,normal
23.6,36.1,normal
23.6,37.2,normal
23.6,39.0,normal
23.6,32.8,normal
23.6,35.7,normal
23.6,39.0,normal
23.6,39.2,normal
23.6,39.2,normal
23.6,39.3,normal
23.6,33.0,normal
23.6,39.0,normal
23.6,36.5,normal
23.6,34.4,normal
23.6,33.7,normal
23.6,39.1,normal
23.6,39.7,normal
23.6,35.4,normal
23.6,36.6,normal
23.6,33.7,normal
23.6,40.0,normal
23.6,40.9,normal
23.6,35.3,normal
23.6,37.5,normal
23.6,36.8,normal
23.6,32.6,normal
23.6,37.8,normal
23.6,35.4,normal
23.6,34.7,normal
23.6,32.4,normal
23.6,39.4,normal
23.6,38.6,normal
23.6,39.0,normal
23.6,40.3,normal
23.6,38.6,normal
23.6,38.1,normal
23.6,37.1,normal
23.6,38.3,normal
23.6,41.0,normal
23.6,32.7,normal
23.6,35.9,normal
23.6,32.3,normal
23.6,38.5,normal
23.6,36.0,normal
23.6,32.1,normal
23.6,32.2,normal
23.6,32.2,normal
23.6,39.7,normal
23.6,39.4,normal
23.6,40.3,normal
23.6,34.9,normal
23.6,39.4,normal
23.6,35.0,normal
23.6,38.1,normal
23.6,33.8,normal
23.6,33.7,normal
23.6,36.5,normal
23.6,36.0,normal
23.6,38.8,normal
23.6,39.8,normal
23.6,34.7,normal
23.6,32.3,normal
23.6,37.6,normal
23.6,35.3,normal
23.6,36.5,normal
23.6,36.1,normal
23.6,40.8,normal
23.6,35.9,normal
23.6,37.0,normal
23.6,40.1,normal
23.6,40.9,normal
23.6,36.2,normal
23.6,32.6,normal
23.6,40.0,normal
23.6,35.0,normal
23.6,34.3,normal
23.6,40.0,normal
23.6,36.7,normal
23.6,38.8,normal
23.6,34.2,normal
23.6,40.8,normal
23.6,39.7,normal
23.6,36.4,normal
23.6,35.2,normal
23.6,38.4,normal
23.6,38.9,normal
23.6,38.3,normal
23.6,33.4,normal
23.6,39.3,normal
23.6,37.0,normal
23.6,32.1,normal
23.6,37.7,normal
23.6,32.9,normal
23.6,38.5,normal
23.6,37.1,normal
23.6,32.8,normal
23.6,34.3,normal
23.6,37.7,normal
23.6,35.6,normal
23.6,39.9,normal
23.6,33.5,normal
23.6,34.0,normal
23.6,34.2,normal
23.6,39.8,normal
23.6,34.2,normal
23.6,34.7,normal
23.6,40.4,normal
23.6,33.0,normal
23.6,33.7,normal
23.6,33.4,normal
23.6,35.1,normal
23.6,37.5,normal
23.6,39.6,normal
23.6,37.4,normal
23.6,37.6,normal
23.6,40.4,normal
23.6,32.5,normal
23.7,38.3,normal
23.7,33.9,normal
23.7,32.2,normal
23.7,32.0,normal
23.7,32.9,normal
23.7,39.0,normal
23.7,36.8,normal
23.7,39.9,normal
23.7,39.1,normal
23.7,35.7,normal
23.7,36.3,normal
23.7,40.1,normal
23.7,34.7,normal
23.7,33.7,normal
23.7,33.7,normal
23.7,37.3,normal
23.7,36.1,normal
23.7,40.1,normal
23.7,33.1,normal
23.7,37.6,normal
23.7,40.4,normal
23.7,33.2,normal
23.7,38.1,normal
23.7,34.1,normal
23.7,35.6,normal
23.7,33.5,normal
23.7,39.1,normal
23.7,38.5,normal
23.7,40.8,normal
23.7,38.2,normal
23.7,36.5,normal
23.7,40.0,normal
23.7,37.8,normal
23.7,33.2,normal
23.7,39.0,normal
23.7,35.8,normal
23.7,39.2,normal
23.7,36.9,normal
23.7,39.4,normal
23.7,38.7,normal
23.7,34.2,normal
23.7,34.9,normal
23.7,33.2,normal
23.7,38.8,normal
23.7,32.3,normal
23.7,36.1,normal
23.7,32.9,normal
23.7,35.9,normal
23.7,35.8,normal
23.7,40.8,normal
23.7,36.7,normal
23.7,32.7,normal
23.7,38.7,normal
23.7,35.4,normal
23.7,38.3,normal
23.7,36.5,normal
23.7,34.7,normal
23.7,35.3,normal
23.7,32.2,normal
23.7,36.9,normal
23.7,40.3,normal
23.7,33.6,normal
23.7,35.7,normal
23.7,32.4,normal
23.7,37.3,normal
23.7,36.6,normal
23.7,33.2,normal
23.7,36.9,normal
23.7,32.3,normal
23.7,38.2,normal
23.7,38.7,normal
23.7,36.4,normal
23.7,34.7,normal
23.7,32.7,normal
23.7,40.0,normal
23.7,35.4,normal
23.7,36.4,normal
23.7,39.7,normal
23.7,39.0,normal
23.7,32.0,normal
23.7,36.9,normal
23.7,33.9,normal
23.7,33.4,normal
23.7,39.3,normal
23.7,38.8,normal
23.7,32.4,normal
23.7,39.5,normal
23.7,32.1,normal
23.7,32.5,normal
23.7,39.5,normal
23.7,35.7,normal
23.7,37.3,normal
23.7,33.6,normal
23.7,38.7,normal
23.7,40.7,normal
23.7,39.9,normal
23.7,38.9,normal
23.7,38.1,normal
23.7,37.6,normal
23.7,34.2,normal
23.7,39.2,normal
23.7,40.1,normal
23.7,39.2,normal
23.7,36.1,normal
23.7,37.6,normal
23.7,35.9,normal
23.7,37.3,normal
23.7,36.2,normal
23.7,36.7,normal
23.7,40.7,normal
23.7,35.5,normal
23.7,36.8,normal
23.7,33.6,normal
23.7,39.2,normal
23.7,36.0,normal
23.7,34.6,normal
23.7,39.4,normal
23.7,39.7,normal
23.7,36.6,normal
23.7,35.4,normal
23.7,38.6,normal
23.7,38.0,normal
23.7,34.1,normal
23.7,32.1,normal
23.7,40.0,normal
23.7,32.5,normal
23.7,37.4,normal
23.7,35.1,normal
23.7,33.0,normal
23.7,32.8,normal
23.7,34.6,normal
23.7,35.4,normal
23.7,33.3,normal
23.7,39.4,normal
23.7,32.3,normal
23.7,37.7,normal
23.7,37.6,normal
23.7,32.2,normal
23.7,40.5,normal
23.7,35.7,normal
23.7,37.3,normal
23.7,37.5,normal
23.7,33.4,normal
23.7,34.1,normal
23.7,38.6,normal
23.7,32.4,normal
23.7,37.2,normal
23.7,38.5,normal
23.7,37.1,normal
23.7,36.5,normal
23.7,36.6,normal
23.7,37.5,normal
23.7,32.9,normal
23.7,36.7,normal
23.7,39.9,normal
23.7,39.1,normal
23.7,39.2,normal
23.7,35.7,normal
23.7,37.4,normal
23.7,38.7,normal
23.7,37.2,normal
23.7,39.6,normal
23.7,37.1,normal
23.7,37.9,normal
23.7,37.4,normal
23.7,37.5,normal
23.7,33.9,normal
23.7,37.4,normal
23.7,36.4,normal
23.7,40.9,normal
23.7,37.3,normal
23.7,33.1,normal
23.7,37.6,normal
23.7,39.1,normal
23.7,38.5,normal
23.7,37.6,normal
23.7,40.6,normal
23.7,33.1,normal
23.7,39.3,normal
23.7,39.4,normal
23.7,35.8,normal
23.7,38.1,normal
23.7,39.3,normal
23.7,38.4,normal
23.7,35.5,normal
23.7,34.9,normal
23.7,36.0,normal
23.7,35.1,normal
23.7,35.0,normal
23.7,37.4,normal
23.7,33.5,normal
23.7,32.8,normal
23.7,38.1,normal
23.7,33.9,normal
23.7,38.6,normal
23.7,37.1,normal
23.7,35.1,normal
23.7,36.9,normal
23.7,39.6,normal
23.7,38.0,normal
23.7,40.6,normal
23.7,39.3,normal
23.7,38.6,normal
23.7,32.1,normal
23.7,38.2,normal
23.7,35.9,normal
23.7,40.4,normal
23.7,33.7,normal
23.7,36.5,normal
23.7,34.1,normal
23.7,37.0,normal
23.7,37.9,normal
23.7,36.1,normal
23.7,36.8,normal
23.7,33.4,normal
23.7,38.7,normal
23.7,34.7,normal
23.7,32.4,normal
23.7,40.5,normal
23.7,36.3,normal
23.7,36.0,normal
23.7,40.2,normal
23.7,32.2,normal
23.7,34.7,normal
23.7,36.6,normal
23.7,39.9,normal
23.7,32.9,normal
23.7,34.9,normal
23.7,34.5,normal
23.7,32.7,normal
23.7,32.6,normal
23.7,33.4,normal
23.7,40.6,normal
23.7,34.1,normal
23.7,32.2,normal
23.7,39.1,normal
23.7,36.1,normal
23.7,38.1,normal
23.7,38.6,normal
23.7,37.0,normal
23.7,40.1,normal
23.7,33.7,normal
23.7,36.4,normal
23.7,32.2,normal
23.7,37.8,normal
23.7,36.0,normal
23.7,32.4,normal
23.7,35.4,normal
23.7,35.5,normal
23.7,32.8,normal
23.7,34.1,normal
23.7,37.8,normal
23.7,32.2,normal
23.7,40.3,normal
23.7,38.8,normal
23.7,38.5,normal
23.7,37.5,normal
23.7,39.2,normal
23.7,33.5,normal
23.7,37.0,normal
23.7,38.2,normal
23.7,32.8,normal
23.7,35.2,normal
23.7,38.6,normal
23.7,33.8,normal
23.7,36.9,normal
23.7,38.3,normal
23.7,39.8,normal
23.7,33.7,normal
23.7,38.1,normal
23.7,32.6,normal
23.7,39.1,normal
23.7,32.9,normal
23.7,37.8,normal
23.7,40.4,normal
23.7,34.0,normal
23.7,37.5,normal
23.7,33.7,normal
23.7,39.6,normal
23.7,33.6,normal
23.7,36.2,normal
23.7,33.7,normal
23.7,36.4,normal
23.7,32.7,normal
23.7,38.0,normal
23.7,33.1,normal
23.7,39.2,normal
23.7,37.1,normal
23.7,34.7,normal
23.7,34.1,normal
23.7,33.5,normal
23.7,38.4,normal
23.7,39.1,normal
23.7,39.4,normal
23.7,35.2,normal
23.7,34.2,normal
23.7,40.8,normal
23.7,39.6,normal
23.7,34.5,normal
23.7,40.6,normal
23.7,38.9,normal
23.7,36.4,normal
23.7,40.9,normal
23.7,40.2,normal
23.7,36.2,normal
23.7,38.6,normal
23.7,37.8,normal
23.7,37.4,normal
23.7,38.3,normal
23.7,33.1,normal
23.7,36.9,normal
23.7,33.6,normal
23.7,39.5,normal
23.7,36.0,normal
23.7,35.1,normal
23.7,39.1,normal
23.7,34.0,normal
23.7,34.3,normal
23.7,32.1,normal
23.7,34.6,normal
23.7,38.6,normal
23.7,39.1,normal
23.7,33.8,normal
23.7,37.5,normal
23.7,38.0,normal
23.7,32.5,normal
23.7,39.0,normal
23.7,38.5,normal
23.7,39.0,normal
23.7,37.6,normal
23.7,36.6,normal
23.7,37.4,normal
23.7,34.0,normal
23.7,34.3,normal
23.7,35.4,normal
23.7,33.4,normal
23.7,32.8,normal
23.7,40.2,normal
23.7,40.5,normal
23.7,40.4,normal
23.7,36.0,normal
23.7,34.5,normal
23.7,34.4,normal
23.7,34.2,normal
23.7,38.7,normal
23.7,40.4,normal
23.7,32.1,normal
23.7,34.3,normal
23.7,36.1,normal
23.7,39.8,normal
23.7,34.3,normal
23.7,33.7,normal
23.7,37.9,normal
23.7,37.3,normal
23.7,40.3,normal
23.7,32.9,normal
23.7,36.4,normal
23.7,35.3,normal
23.7,35.1,normal
23.7,36.8,normal
23.7,34.1,normal
23.7,40.3,normal
23.7,37.4,normal
23.7,32.2,normal
23.7,32.8,normal
23.7,38.5,normal
23.7,39.9,normal
23.7,34.2,normal
23.7,38.1,normal
23.7,36.7,normal
23.7,34.0,normal
23.7,38.4,normal
23.7,34.9,normal
23.7,34.0,normal
23.7,39.7,normal
23.7,40.4,normal
23.7,34.2,normal
23.7,32.8,normal
23.7,38.2,normal
23.7,39.4,normal
23.7,32.2,normal
23.7,37.9,normal
23.7,33.5,normal
23.7,37.9,normal
23.7,34.9,normal
23.7,34.1,normal
23.7,37.8,normal
23.7,38.1,normal
23.7,36.1,normal
23.7,32.8,normal
23.7,34.3,normal
23.7,32.2,normal
23.7,40.0,normal
23.7,35.8,normal
23.7,35.0,normal
23.7,36.1,normal
23.7,36.7,normal
23.7,40.2,normal
23.7,35.6,normal
23.7,37.1,normal
23.7,32.6,normal
23.7,32.1,normal
23.7,37.6,normal
23.7,36.9,normal
23.7,34.0,normal
23.7,40.1,normal
23.7,32.3,normal
23.7,38.9,normal
23.7,34.8,normal
23.7,32.4,normal
23.7,34.8,normal
23.7,34.2,normal
23.7,39.7,normal
23.7,33.4,normal
23.7,40.5,normal
23.7,35.6,normal
23.7,37.6,normal
23.7,40.1,normal
23.7,34.1,normal
23.7,37.7,normal
23.7,38.2,normal
23.7,40.0,normal
23.7,33.7,normal
23.7,37.6,normal
23.7,38.5,normal
23.7,37.4,normal
23.7,40.3,normal
23.7,33.2,normal
23.7,37.1,normal
23.7,35.9,normal
23.7,34.9,normal
23.7,38.6,normal
23.7,36.5,normal
23.7,38.1,normal
23.7,32.9,normal
23.7,37.1,normal
23.7,39.7,normal
23.7,37.2,normal
23.7,32.2,normal
23.7,39.4,normal
23.7,38.5,normal
23.7,39.7,normal
23.7,36.2,normal
23.7,37.7,normal
23.7,34.3,normal
23.7,35.3,normal
23.7,40.8,normal
23.7,36.9,normal
23.7,35.6,normal
23.7,40.2,normal
23.7,32.5,normal
23.7,37.4,normal
23.7,34.5,normal
23.7,34.9,normal
23.7,32.3,normal
23.7,35.8,normal
23.7,40.3,normal
23.7,37.2,normal
23.7,36.1,normal
23.7,38.1,normal
23.7,34.3,normal
23.7,32.8,normal
23.7,35.3,normal
23.7,32.3,normal
23.7,32.6,normal
23.7,32.9,normal
23.7,32.1,normal
23.7,40.4,normal
23.7,34.9,normal
23.7,35.5,normal
23.7,39.4,normal
23.7,40.7,normal
23.7,40.3,normal
23.7,36.0,normal
23.7,40.9,normal
23.7,35.5,normal
23.7,36.9,normal
23.7,35.0,normal
23.7,39.3,normal
23.7,37.0,normal
23.7,34.7,normal
23.7,37.9,normal
23.7,36.4,normal
23.7,37.7,normal
23.7,34.9,normal
23.7,35.7,normal
23.7,35.2,normal
23.7,38.0,normal
23.7,37.8,normal
23.7,36.9,normal
23.7,33.2,normal
23.7,33.6,normal
23.7,35.1,normal
23.7,34.9,normal
23.7,36.9,normal
23.7,39.2,normal
23.7,38.6,normal
23.7,35.2,normal
23.7,35.1,normal
23.7,34.2,normal
23.7,33.6,normal
23.7,40.1,normal
23.7,36.3,normal
23.7,40.2,normal
23.7,39.5,normal
23.7,39.5,normal
23.7,39.3,normal
23.7,36.9,normal
23.7,40.7,normal
23.7,34.9,normal
23.7,36.8,normal
23.7,37.9,normal
23.7,34.4,normal
23.7,34.3,normal
23.7,39.9,normal
23.7,33.7,normal
23.7,40.5,normal
23.7,37.5,normal
23.7,39.8,normal
23.7,38.0,normal
23.7,35.8,normal
23.7,40.2,normal
23.7,39.0,normal
23.7,33.6,normal
23.7,33.2,normal
23.7,38.3,normal
23.7,37.5,normal
23.7,35.5,normal
23.7,40.8,normal
23.7,34.3,normal
23.7,38.6,normal
23.7,34.9,normal
23.7,38.7,normal
23.7,35.6,normal
23.7,32.1,normal
23.7,36.5,normal
23.7,32.4,normal
23.7,38.7,normal
23.7,32.6,normal
23.7,37.9,normal
23.7,37.7,normal
23.7,35.2,normal
23.7,34.6,normal
23.7,39.3,normal
23.7,39.6,normal
23.7,37.8,normal
23.7,38.1,normal
23.7,40.6,normal
23.7,40.7,normal
23.7,39.9,normal
23.7,34.5,normal
23.7,36.6,normal
23.7,32.7,normal
23.7,35.5,normal
23.7,37.5,normal
23.7,35.7,normal
23.7,37.6,normal
23.7,33.6,normal
23.7,39.3,normal
23.7,32.6,normal
23.7,32.4,normal
23.7,32.8,normal
23.7,39.4,normal
23.7,32.7,normal
23.7,35.3,normal
23.7,34.6,normal
23.7,34.4,normal
23.7,32.3,normal
23.7,39.4,normal
23.7,34.9,normal
23.7,40.6,normal
23.7,34.5,normal
23.7,34.0,normal
23.7,35.4,normal
23.7,34.9,normal
23.7,35.9,normal
23.7,33.6,normal
23.7,39.3,normal
23.7,40.9,normal
23.7,39.5,normal
23.7,34.4,normal
23.7,39.0,normal
23.7,40.9,normal
23.7,33.4,normal
23.7,36.8,normal
23.7,33.3,normal
23.7,33.3,normal
23.7,36.9,normal
23.7,32.3,normal
23.7,34.2,normal
29.2,40.0,anormales
29.2,40.0,anormales
29.2,40.0,anormales
29.2,40.0,anormales
29.5,40.0,anormales
29.5,40.0,anormales
29.5,40.0,anormales
29.5,40.0,anormales
29.8,40.0,anormales
29.8,40.0,anormales
29.8,40.0,anormales
29.8,40.0,anormales
30.1,38.0,anormales
30.1,38.0,anormales
30.1,38.0,anormales
30.1,38.0,anormales
30.4,38.0,anormales
30.4,38.0,anormales
30.4,38.0,anormales
30.4,38.0,anormales
30.8,37.0,anormales
30.8,37.0,anormales
30.8,37.0,anormales
30.8,37.0,anormales
31.0,37.0,anormales
31.0,37.0,anormales
31.0,37.0,anormales
31.0,37.0,anormales
31.4,37.0,anormales
31.4,37.0,anormales
31.4,37.0,anormales
31.4,37.0,anormales
31.7,36.0,anormales
31.7,36.0,anormales
31.7,36.0,anormales
31.7,36.0,anormales
32.0,36.0,anormales
32.0,36.0,anormales
32.0,36.0,anormales
32.0,36.0,anormales
32.3,35.0,anormales
32.3,35.0,anormales
32.3,35.0,anormales
32.3,35.0,anormales
32.6,35.0,anormales
32.6,35.0,anormales
32.6,35.0,anormales
32.6,35.0,anormales
32.9,35.0,anormales
32.9,35.0,anormales
32.9,35.0,anormales
32.9,35.0,anormales
33.1,35.0,anormales
33.1,35.0,anormales
33.1,35.0,anormales
33.1,35.0,anormales
33.4,34.0,anormales
33.4,34.0,anormales
33.4,34.0,anormales
33.4,34.0,anormales
33.7,34.0,anormales
33.7,34.0,anormales
33.7,34.0,anormales
33.7,34.0,anormales
34.0,33.0,anormales
34.0,33.0,anormales
34.0,33.0,anormales
34.0,33.0,anormales
34.2,33.0,anormales
34.2,33.0,anormales
34.2,33.0,anormales
34.2,33.0,anormales
34.5,32.0,anormales
34.5,32.0,anormales
34.5,32.0,anormales
34.5,32.0,anormales
34.8,32.0,anormales
34.8,32.0,anormales
34.8,32.0,anormales
34.8,32.0,anormales
35.1,30.0,anormales
35.1,30.0,anormales
35.1,30.0,anormales
35.1,30.0,anormales
35.3,30.0,anormales
35.3,30.0,anormales
35.3,30.0,anormales
35.3,30.0,anormales
35.6,30.0,anormales
35.6,30.0,anormales
35.6,30.0,anormales
35.6,30.0,anormales
35.9,29.0,anormales
35.9,29.0,anormales
